tax_change
-307.67634437819555
-307.67634437819555
-307.67634437819555
-14.859823577129378
-14.859823577129378
-14.859823577129378
-103.36190016430433
-103.36190016430433
-103.36190016430433
-103.36190016430433
-198.8291973806313
-198.8291973806313
-198.8291973806313
-198.8291973806313
-59.47938223434809
-59.47938223434809
-59.47938223434809
-59.47938223434809
-10.875288167589934
-10.875288167589934
-10.875288167589934
-10.875288167589934
-10.875288167589934
-10.875288167589934
20.340265597326727
20.340265597326727
32.39893078303644
10.885357309720803
10.885357309720803
-0.028858146315040696
-0.028858146315040696
-4.829706979293543
-4.829706979293543
-229.37090140243328
-229.37090140243328
-229.37090140243328
-0.028858146315040696
-0.028858146315040696
-5.659306826582991
-861.1622041074689
5.665567069812183
5.665567069812183
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-6.268952454673072
34.22610551981247
34.22610551981247
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-12.729036597836496
-12.729036597836496
-12.729036597836496
-12.729036597836496
0.8343818583195014
-0.028858146315040696
-0.028858146315040696
354.56477643392856
354.56477643392856
-5.575887176807953
-5.575887176807953
-5.575887176807953
25.31419521159377
25.31419521159377
2.8761370573427416
2.8761370573427416
-0.028858146315040696
2.3172518035114478
2.3172518035114478
2.3172518035114478
2.3172518035114478
-9.906208148588123
-9.906208148588123
-9.906208148588123
-9.906208148588123
-502.700480724843
-502.700480724843
-502.700480724843
-56.02888305138724
-56.02888305138724
29.980164450411205
29.980164450411205
-221.5861111695963
-221.5861111695963
-0.028858146315040696
-0.028858146315040696
-78.17140214184049
-78.17140214184049
-0.028858146315040696
-0.028858146315040696
-10.412770288966291
-10.412770288966291
3.5712795241218953
-127.01077792835596
-127.01077792835596
9.160083391213993
9.160083391213993
17.324872600917892
17.324872600917892
25.53931446995879
25.53931446995879
25.53931446995879
-11.143583532858248
-11.143583532858248
-11.143583532858248
-136.94793656190112
-136.94793656190112
-136.94793656190112
-136.94793656190112
-288.7110077106045
-288.7110077106045
-288.7110077106045
-288.7110077106045
-779.7385512031324
-779.7385512031324
-779.7385512031324
-779.7385512031324
-141.64638448851807
-141.64638448851807
-141.64638448851807
-62.861245109189056
-62.861245109189056
18.728360894506903
18.728360894506903
-0.028858146315040696
11.972582264295296
-0.028858146315040696
-0.028858146315040696
-0.9618857107575443
-7.670713705472698
-7.670713705472698
1.082854729318439
1.082854729318439
1.082854729318439
1.082854729318439
-10.94150826906288
-10.94150826906288
-10.94150826906288
-230.18090271189703
-230.18090271189703
-230.18090271189703
-19.439786841380993
-19.439786841380993
-0.028858146315040696
10.258172082831404
10.258172082831404
-0.028858146315040696
57.10953886849128
57.10953886849128
57.10953886849128
-231.4021669631646
-231.4021669631646
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
0.994968503348008
0.994968503348008
5.426295756644219
28.074416023685252
585.4294833243371
585.4294833243371
-100.87683346426763
-100.87683346426763
-100.87683346426763
-100.87683346426763
-0.028858146315040696
-1.5023786343695904
-1.5023786343695904
14.477880784623784
14.477880784623784
18.007180877594806
18.007180877594806
-375.94530902858367
-375.94530902858367
7.691396266956647
7.691396266956647
-189.96936583960945
-189.96936583960945
16.206772531938494
-234.40522321543216
-234.40522321543216
-186.87126520828767
-186.87126520828767
-222.7080723171139
-222.7080723171139
-222.7080723171139
-222.7080723171139
-444.99807875460533
-444.99807875460533
-444.99807875460533
-0.028858146315040696
-287.9032358169596
-287.9032358169596
-5.60284528458677
-24.64807529497344
-8.325498488285934
-8.325498488285934
-148.27466205136983
-148.27466205136983
-148.27466205136983
-148.27466205136983
-9.52239789593377
-9.52239789593377
-9.52239789593377
-9.52239789593377
-9.52239789593377
3.7155847960109476
3.7155847960109476
-155.18221556425073
-0.028858146315040696
-200.33416964896838
-162.87066198067654
-162.87066198067654
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-331.2685856942247
-331.2685856942247
-331.2685856942247
-10.190389232520829
-10.190389232520829
-35.806231327490146
-35.806231327490146
61.648037768623695
-23.094938764966646
-52.69691024117179
-52.69691024117179
-52.69691024117179
-52.69691024117179
-152.14667797935454
-30.975406341818502
10.834040760555435
10.834040760555435
14.019415764347812
-49.24700285291044
-186.87209450727582
-186.87209450727582
-0.028858146315040696
-0.028858146315040696
-197.49024227567878
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-200.39031837304188
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
46.89307711373424
46.89307711373424
0.07199725969524177
0.07199725969524177
0.07199725969524177
-164.87431818347508
-164.87431818347508
-0.028858146315040696
-344.1266254766778
-344.1266254766778
-344.1266254766778
-9.862069403446403
-9.862069403446403
-264.48556145868554
-264.48556145868554
-0.028858146315040696
50.56950659762336
50.56950659762336
-127.69742769600373
-127.69742769600373
-107.79575398925569
-107.79575398925569
13.29279833667076
-6.341536966251639
-6.341536966251639
-367.9585177781441
-367.9585177781441
-367.9585177781441
-367.9585177781441
-0.028858146315040696
-0.028858146315040696
-14.97170682823179
-14.97170682823179
14.926573237336438
23.529474118141906
48.40652835891654
26.835966447104198
-283.7864628042401
-283.7864628042401
-283.7864628042401
-283.7864628042401
14.630756675705713
14.630756675705713
-0.38377582379885394
-0.38377582379885394
-232.20649775047775
-232.20649775047775
-232.20649775047775
-232.20649775047775
-0.028858146315040696
6.960591548851942
6.960591548851942
6.960591548851942
-1480.235335736626
-1480.235335736626
-1480.235335736626
-1480.235335736626
-156.532326383979
-156.532326383979
-156.532326383979
-156.532326383979
-156.532326383979
18.103981432586178
18.103981432586178
18.103981432586178
-358.8820919070705
-358.8820919070705
-358.8820919070705
-358.8820919070705
-190.0308529701945
-7.557741686411794
-7.557741686411794
-7.976385435944657
-7.976385435944657
-7.976385435944657
-7.976385435944657
-0.028858146315040696
-101.44147542931809
-101.44147542931809
-86.43421537548569
-86.43421537548569
-20.69221101565208
-20.69221101565208
-20.69221101565208
-20.69221101565208
-20.69221101565208
-20.69221101565208
-11.036376940839961
-11.036376940839961
-11.036376940839961
-11.036376940839961
-234.65396340140592
-234.65396340140592
-234.65396340140592
-234.65396340140592
-234.65396340140592
-234.65396340140592
12.909315417127377
12.909315417127377
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-23.651562012641243
-23.651562012641243
-71.85695430066305
-71.85695430066305
-71.85695430066305
-173.1996753694275
-173.1996753694275
-2.583456052762024
-2.583456052762024
11.496106969739772
11.204128482770212
11.204128482770212
7.3195936688187615
-0.028858146315040696
27.870440037118364
-242.9571725800199
-242.9571725800199
-242.9571725800199
7.344275603628657
3.7829452140567903
3.7829452140567903
-121.00891394378044
-121.00891394378044
-254.21750443240674
-254.21750443240674
-254.21750443240674
-0.028858146315040696
-0.028858146315040696
30.565812514231453
-419.28886265537386
-419.28886265537386
-419.28886265537386
-419.28886265537386
-59.02148498587094
-59.02148498587094
-59.02148498587094
-256.4416091353781
-256.4416091353781
-256.4416091353781
-256.4416091353781
-202.6052318086065
-0.028858146315040696
53.22102736112736
53.22102736112736
27.36943269682235
27.36943269682235
4.614916640122886
4.614916640122886
-0.028858146315040696
-0.028858146315040696
-147.01842930514331
-225.1138512846085
-0.11576324708239955
-0.11576324708239955
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-309.80675784959243
-309.80675784959243
-221.42840033789471
-221.42840033789471
-221.42840033789471
-221.42840033789471
-330.366201702682
-330.366201702682
26.292832341926683
26.292832341926683
-213.39748013284645
-213.39748013284645
-213.39748013284645
-566.1771834256392
-566.1771834256392
-566.1771834256392
-566.1771834256392
-0.028858146315040696
3.7155847960109476
-29.36123763896719
53.156927098910266
53.156927098910266
-221.97474133323513
-221.97474133323513
-221.97474133323513
-221.97474133323513
-10.108954417471699
-175.0451296535835
-175.0451296535835
3.455353792760025
3.455353792760025
7.949170772627246
-131.40969113833393
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
32.21126407986336
14.076264490149667
14.076264490149667
-246.20852386183063
-246.20852386183063
-0.028858146315040696
-0.028858146315040696
-11.232078218440403
-11.232078218440403
-11.232078218440403
-11.232078218440403
-11.232078218440403
-19.143915013487515
-19.143915013487515
-19.143915013487515
-19.143915013487515
-316.5624228202559
-316.5624228202559
-316.5624228202559
-12.371956899777727
-12.371956899777727
-12.371956899777727
-12.371956899777727
-12.371956899777727
-12.371956899777727
-8.427083987413527
-6.268952454673072
-14.513788825694906
-14.513788825694906
-14.513788825694906
-14.513788825694906
-0.028858146315040696
-0.028858146315040696
-81.87281943422232
-81.87281943422232
-69.9630616940975
-69.9630616940975
-69.9630616940975
-69.9630616940975
28.731210556498894
-324.05502713709814
-324.05502713709814
-228.80756485065993
-228.80756485065993
-228.80756485065993
-228.80756485065993
-228.80756485065993
-228.80756485065993
-11.55050201487973
-11.55050201487973
-133.91244222579985
-133.91244222579985
-133.91244222579985
-133.91244222579985
3.79068195442642
49.44968293238567
49.44968293238567
-1521.4327124006454
-1521.4327124006454
-1521.4327124006454
-402.2080961347404
-402.2080961347404
-402.2080961347404
-0.028858146315040696
7.5611569360070705
-0.028858146315040696
-0.028858146315040696
-248.67623035566223
-248.67623035566223
-248.67623035566223
-0.028858146315040696
-0.028858146315040696
-205.61540182486976
-247.3645255719536
-247.3645255719536
-247.3645255719536
28.441437560997606
28.441437560997606
25.54345660067803
-0.028858146315040696
-190.09615806062723
-190.09615806062723
-0.028858146315040696
7.795934380176904
7.795934380176904
25.95586850180076
-81.17162867415522
-55.77424643072708
-55.77424643072708
-0.028858146315040696
-217.96220027757067
-52.3198225901261
-52.3198225901261
-52.3198225901261
-52.3198225901261
-254.78287939060448
-254.78287939060448
-254.78287939060448
-254.78287939060448
-0.028858146315040696
-233.1956469183644
-233.1956469183644
-233.1956469183644
-233.1956469183644
-179.9493208216922
-0.028858146315040696
-0.028858146315040696
-210.62778800373508
-210.62778800373508
10.663030740917689
7.5752075571624236
-0.028858146315040696
19.0671200259192
-354.27129301353335
-354.27129301353335
-354.27129301353335
-354.27129301353335
5.191208143764059
-266.1241410892594
-266.1241410892594
-266.1241410892594
21.683337400459884
21.683337400459884
-4.63626378392021
-4.63626378392021
-182.71003842390755
-182.71003842390755
-182.71003842390755
28.074416023685252
-157.42487265436645
-80.42850752609137
-255.74448804472786
-255.74448804472786
-333.65680873531556
-333.65680873531556
-333.65680873531556
-756.4787798198766
-756.4787798198766
-300.5614161626862
-207.45625907454848
-207.45625907454848
-207.45625907454848
-207.45625907454848
-207.45625907454848
-207.45625907454848
-0.38377582379885394
-0.38377582379885394
-0.38377582379885394
25.625561903761053
-286.8332994532675
-286.8332994532675
-286.8332994532675
0.5360433516789175
41.21182707170352
7.4013795784738745
0.22190474652240275
0.22190474652240275
-13.873645662254516
-330.5637060735579
-330.5637060735579
-330.5637060735579
-330.5637060735579
-330.5637060735579
-311.7103540980551
-311.7103540980551
-293.32515879617375
-293.32515879617375
-293.32515879617375
-293.32515879617375
-293.32515879617375
-293.32515879617375
-293.32515879617375
-293.32515879617375
-237.16325397129597
-237.16325397129597
-237.16325397129597
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-399.34293597527284
-399.34293597527284
-399.34293597527284
-399.34293597527284
-852.7300243461236
-852.7300243461236
-852.7300243461236
-852.7300243461236
-0.38377582379885394
-0.38377582379885394
-0.38377582379885394
-0.38377582379885394
-0.028858146315040696
-0.028858146315040696
-189.58575762374443
-189.58575762374443
-197.6589528438378
-197.6589528438378
21.54175985100818
21.54175985100818
-8.35446188362066
-8.35446188362066
-205.58802564107248
-99.85249436244577
-99.85249436244577
-99.85249436244577
-16.594366732261562
-16.594366732261562
-16.594366732261562
-16.594366732261562
-346.22354937978866
-346.22354937978866
-346.22354937978866
-0.028858146315040696
-433.67364549097096
-433.67364549097096
-433.67364549097096
-0.028858146315040696
61.84311888369057
61.84311888369057
7.908924613616847
7.908924613616847
-0.028858146315040696
1.5102011507972812
-918.6239428769671
-918.6239428769671
-918.6239428769671
-0.028858146315040696
-0.028858146315040696
22.6782496876501
22.6782496876501
22.6782496876501
22.6782496876501
-10.08937274093859
-10.08937274093859
-10.08937274093859
9.717292372768535
9.717292372768535
9.717292372768535
-176.16150949737064
-176.16150949737064
-0.028858146315040696
-16.6831227264573
-16.6831227264573
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-21.461037744999004
-21.461037744999004
-21.461037744999004
-0.028858146315040696
3.79068195442642
-209.76480988764118
-209.76480988764118
-209.76480988764118
-209.76480988764118
-209.76480988764118
54.32204558683973
54.32204558683973
7.906729493277839
7.906729493277839
-0.028858146315040696
-0.028858146315040696
1.8591764312439314
1.8591764312439314
-228.651033085759
-228.651033085759
-228.651033085759
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-115.67564360489538
-115.67564360489538
15.296049033315224
-55.043669657155284
-55.043669657155284
-79.32457926337072
-79.32457926337072
-79.32457926337072
-79.32457926337072
-245.80793990744874
-245.80793990744874
-245.80793990744874
-245.80793990744874
-245.80793990744874
-245.80793990744874
-13.161442057401862
-13.161442057401862
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
25.15969072087248
-831.6183590015735
-831.6183590015735
-831.6183590015735
-221.5861111695963
-221.5861111695963
-221.5861111695963
-221.5861111695963
-0.028858146315040696
-0.028858146315040696
-12.283599543316152
-12.283599543316152
-12.283599543316152
-12.283599543316152
-12.283599543316152
-469.16643493007524
-469.16643493007524
-469.16643493007524
-469.16643493007524
-333.6479220713545
-333.6479220713545
-333.6479220713545
-333.6479220713545
-333.6479220713545
-225.0575664523581
-225.0575664523581
-225.0575664523581
-225.0575664523581
-225.0575664523581
-336.25240975944877
-336.25240975944877
-336.25240975944877
-336.25240975944877
-1594.0232455096057
-1594.0232455096057
-1594.0232455096057
16.404945703257074
16.404945703257074
37.996794085475685
37.996794085475685
-235.7598826893881
-235.7598826893881
-235.7598826893881
-235.7598826893881
1.4139947515564797
1.4139947515564797
-8.334475768196386
-8.334475768196386
-8.334475768196386
-8.334475768196386
-8.334475768196386
-0.028858146315040696
-0.028858146315040696
-258.5240141465662
-258.5240141465662
-258.5240141465662
-258.5240141465662
-0.028858146315040696
-0.028858146315040696
-166.3235267941238
-166.3235267941238
6.572533198190949
-5.659306826582991
-9.83530497295074
-9.83530497295074
-9.83530497295074
-9.83530497295074
22.889720344000597
22.889720344000597
24.214095493391774
24.214095493391774
-10.579872464668798
-10.579872464668798
-10.579872464668798
-10.579872464668798
-20.073554530732547
-20.073554530732547
-20.073554530732547
-20.073554530732547
-5.846958855246475
-5.846958855246475
-5.846958855246475
-235.53916439903543
-235.53916439903543
-235.53916439903543
-235.53916439903543
-0.028858146315040696
26.863678350807632
26.863678350807632
26.863678350807632
26.863678350807632
5.050568216467114
5.050568216467114
-0.028858146315040696
-0.028858146315040696
-207.44106291013705
-207.44106291013705
-207.44106291013705
-207.44106291013705
9.802980103016623
8.223522347546881
8.223522347546881
-230.58161940862684
-230.58161940862684
-230.58161940862684
-230.58161940862684
-0.028858146315040696
-0.028858146315040696
-210.28457204339196
-210.28457204339196
-587.2855509294641
-587.2855509294641
2.5782832735583923
2.5782832735583923
2.5782832735583923
-320.70699638839426
-320.70699638839426
-24.913951739332855
-24.913951739332855
23.920903982014107
45.74137233887582
45.74137233887582
-0.028858146315040696
-0.028858146315040696
28.731210556498894
-243.27772629558194
-243.27772629558194
-223.10531105628064
-223.10531105628064
-223.10531105628064
-223.10531105628064
229.1738876959938
229.1738876959938
229.1738876959938
-181.22478723553417
-181.22478723553417
-241.1764877691123
7.240722317051876
18.208883286067167
-190.68704052259466
-272.69383370708283
-272.69383370708283
-272.69383370708283
-272.69383370708283
-10.412770288966291
-10.412770288966291
0.5567718425198538
0.5567718425198538
-0.028858146315040696
-27.26429071130216
-27.26429071130216
-27.26429071130216
-27.26429071130216
-27.26429071130216
-236.29203067261946
-236.29203067261946
-236.29203067261946
-236.29203067261946
-236.29203067261946
-240.77385824710615
-240.77385824710615
-240.77385824710615
-240.77385824710615
-278.94490093382626
-278.94490093382626
-278.94490093382626
-278.94490093382626
-273.81774284246427
-273.81774284246427
-273.81774284246427
-273.81774284246427
-273.81774284246427
-226.73267584032402
-226.73267584032402
-226.73267584032402
-226.73267584032402
-174.90971150960442
-174.90971150960442
26.835966447104198
26.835966447104198
26.835966447104198
-0.02046802853395021
-0.02046802853395021
-0.02046802853395021
-287.91940726013826
-287.91940726013826
-287.91940726013826
-287.91940726013826
-0.028858146315040696
-0.028858146315040696
-4.759854561141798
-4.759854561141798
-4.759854561141798
-4.759854561141798
-4.759854561141798
-9.572017925341216
-9.572017925341216
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-255.0263063490361
-255.0263063490361
-0.028858146315040696
-0.028858146315040696
-47.044843390372385
-47.044843390372385
-47.044843390372385
-47.044843390372385
29.54085515979719
41.21182707170352
1.6344945542142248
1.6344945542142248
-7.41738292180903
-7.41738292180903
-7.41738292180903
-7.41738292180903
-7.41738292180903
23.123430744731404
23.123430744731404
23.123430744731404
-236.19592379900755
-236.19592379900755
-236.19592379900755
-236.19592379900755
-11.271701563401809
-11.271701563401809
-11.271701563401809
-11.271701563401809
-11.271701563401809
-11.271701563401809
-236.8699021885011
-236.8699021885011
-236.8699021885011
-236.8699021885011
-236.8699021885011
-1594.3385962988662
-1594.3385962988662
-1594.3385962988662
-1594.3385962988662
-1594.3385962988662
33.178180177393386
33.178180177393386
-282.5825909453198
-282.5825909453198
-114.87893718474209
-24.252022857537337
-24.252022857537337
-134.65946057633388
0.2930484730033219
-217.64065360761407
-1105.5152729273684
-1105.5152729273684
-1105.5152729273684
-1105.5152729273684
-0.028858146315040696
10.780537801484211
10.780537801484211
30.80974289242239
30.80974289242239
30.80974289242239
-9.132533189063695
-9.132533189063695
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
19.74677355601249
19.74677355601249
31.1193249372889
31.1193249372889
31.1193249372889
-40.62935732478498
-40.62935732478498
-40.62935732478498
-223.63778010659587
31.996990273855754
31.996990273855754
-140.1214676933888
-140.1214676933888
-140.1214676933888
-140.1214676933888
-140.1214676933888
-0.028858146315040696
-3.7715088783388446
-3.7715088783388446
-0.028858146315040696
-339.80527727199103
-339.80527727199103
-221.9020797951723
-221.9020797951723
-221.9020797951723
-221.9020797951723
-332.59508019610814
-332.59508019610814
-332.59508019610814
-332.59508019610814
-0.028858146315040696
-0.028858146315040696
-201.48045695209547
-201.48045695209547
-201.48045695209547
-201.48045695209547
-9.47897972563535
-9.47897972563535
-9.47897972563535
-9.47897972563535
-9.47897972563535
-9.47897972563535
-9.47897972563535
-8.697603485234945
-8.697603485234945
-8.697603485234945
-155.63330435529514
-155.63330435529514
54.362701719453334
54.362701719453334
-0.38377582379885394
-0.38377582379885394
13.00038613987482
13.00038613987482
36.777407959989326
-193.22648377364737
-193.22648377364737
-193.22648377364737
16.23647197734725
16.23647197734725
-231.92107612072724
-231.92107612072724
-0.028858146315040696
-181.33477299058328
-181.33477299058328
-181.33477299058328
-194.23800953158366
-194.23800953158366
-194.23800953158366
-194.23800953158366
-12.078849903028557
-12.078849903028557
-12.078849903028557
-12.078849903028557
-12.078849903028557
28.731210556498894
-7.774969766513306
-78.88922067730059
-78.88922067730059
-78.88922067730059
-212.62303825203378
-212.62303825203378
-212.62303825203378
-212.62303825203378
-212.62303825203378
-248.5068592537108
-248.5068592537108
-248.5068592537108
-248.5068592537108
0
0
0
0
-1714.5451157759878
-1714.5451157759878
-1714.5451157759878
-1714.5451157759878
-227.1102172262341
-227.1102172262341
-227.1102172262341
-227.1102172262341
-10.861664565235516
-10.861664565235516
-10.861664565235516
-10.861664565235516
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-6.7535218837863384
-6.7535218837863384
-6.7535218837863384
-6.7535218837863384
-171.8745738566312
-171.8745738566312
-171.8745738566312
-0.028858146315040696
-5.344061065046809
-5.344061065046809
-606.8141523396795
-606.8141523396795
-606.8141523396795
3.8564366163193045
3.8564366163193045
3.8564366163193045
-423.9306715170097
-423.9306715170097
-423.9306715170097
-423.9306715170097
-423.9306715170097
-423.9306715170097
-423.9306715170097
-6.58583938909
-174.25579041712354
-174.25579041712354
-53.1145069409634
-53.1145069409634
-205.8906436057616
-205.8906436057616
-205.8906436057616
-205.8906436057616
26.96925980371469
44.09237638275793
-0.028858146315040696
36.88906781066344
30.80974289242239
2.7485418466114004
2.7485418466114004
-224.5975564639378
-224.5975564639378
11.068146758709755
-163.72074081075553
-163.72074081075553
-230.20109503924647
-230.20109503924647
-0.028858146315040696
-264.7748992673814
-264.7748992673814
-181.37633088487516
-181.37633088487516
-181.37633088487516
-133.3937698454357
-133.3937698454357
25.06546588173224
25.06546588173224
11.068146758709755
23.10219671229556
-10.861664565235516
-10.861664565235516
-10.861664565235516
-10.861664565235516
-168.97011365707155
-168.97011365707155
-165.4504159140097
-165.4504159140097
-788.0495188385684
-788.0495188385684
-788.0495188385684
-788.0495188385684
-788.0495188385684
-788.0495188385684
-339.66640218800893
-339.66640218800893
-339.66640218800893
-339.66640218800893
-186.1186227541718
-186.1186227541718
-186.1186227541718
-186.1186227541718
-186.1186227541718
6.924672525193653
-0.028858146315040696
20.13433539588319
11.08670879301386
11.08670879301386
-349.65560021406657
-349.65560021406657
872.1715375590027
872.1715375590027
872.1715375590027
-304.3822324933232
-304.3822324933232
-304.3822324933232
-11.229767807296236
-11.229767807296236
-11.229767807296236
-11.229767807296236
-11.229767807296236
-11.229767807296236
-51.530219093687585
-51.530219093687585
-51.530219093687585
-79.78528476090537
-79.78528476090537
-194.05960468828013
-194.05960468828013
7.3801672568270416
-54.51500669749445
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-1100.0562992407158
-1100.0562992407158
-1100.0562992407158
-114.04993109762925
-114.04993109762925
-0.028858146315040696
24.648900651781435
24.648900651781435
-90.6266500998702
-90.6266500998702
-90.6266500998702
-90.6266500998702
-88.86935046089785
-88.86935046089785
-88.86935046089785
-0.028858146315040696
-200.02789033676808
-200.02789033676808
-200.02789033676808
-2.314449764359499
-12.336105458298247
-12.336105458298247
-440.1457212394007
-440.1457212394007
-440.1457212394007
-40.54700639492805
-40.54700639492805
-138.55579913622825
-138.55579913622825
-153.43839301719177
-153.43839301719177
-388.515582012784
-388.515582012784
-388.515582012784
-388.515582012784
-388.515582012784
-388.515582012784
-230.3456065068066
-230.3456065068066
-237.08694862024205
-237.08694862024205
-237.08694862024205
-237.08694862024205
-237.08694862024205
-13.087027138817902
-13.087027138817902
-12.397363885122058
-12.397363885122058
-12.397363885122058
-47.604078552508746
-47.604078552508746
-47.604078552508746
-47.604078552508746
-47.604078552508746
-71.75698267838644
-71.75698267838644
-71.75698267838644
-883.4665926406972
-883.4665926406972
-883.4665926406972
-883.4665926406972
-883.4665926406972
-883.4665926406972
2.3702219087465166
0.16396172655239508
0.16396172655239508
-12.301169280067228
-12.301169280067228
-176.4481788133676
-176.4481788133676
51.00730770990362
-292.15028362989335
-292.15028362989335
-0.028858146315040696
-102.53113182156284
15.264926843850796
7.798004562943768
40.047252185457886
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-0.028858146315040696
-180.09733692723754
-180.09733692723754
-180.09733692723754
0.756449292704455
0.756449292704455
-273.10583169833274
-273.10583169833274
-273.10583169833274
-273.10583169833274
2.002644723920893
2.002644723920893
-0.028858146315040696
31.537392040764626
-4.538283327330079
-4.538283327330079
10.449297743875022
10.449297743875022
-132.0585633942876
-132.0585633942876
-132.0585633942876
-7.608140335165292
-7.608140335165292
3.1438502047951373
3.1438502047951373
-23.91305093375613
-23.91305093375613
-23.91305093375613
-233.07439184202377
-233.07439184202377
-233.07439184202377
-187.4502620856416
-187.4502620856416
-18.019124427074857
-18.019124427074857
-214.54206233996229
-214.54206233996229
-214.54206233996229
-214.54206233996229
-709.8010570788036
-709.8010570788036
-330.68623861965176
-330.68623861965176
-225.5017993188099
-225.5017993188099
-225.5017993188099
-214.89589609442282
-214.89589609442282
-0.028858146315040696
-84.54769850962569
-84.54769850962569
-0.028858146315040696
20.340265597326727
0.66883846249227
0.66883846249227
37.048265507953445
37.048265507953445
-159.77232624455243
-159.77232624455243
-159.77232624455243
-159.77232624455243
-10.324346564387147
-10.324346564387147
-277.66186307062475
-277.66186307062475
-277.66186307062475
-277.66186307062475
-277.66186307062475
-277.66186307062475
-327.50885576188347
-327.50885576188347
-327.50885576188347
-327.50885576188347
-241.5028024868957
-241.5028024868957
-241.5028024868957
-241.5028024868957
-241.5028024868957
-230.07473365016904
-230.07473365016904
-230.07473365016904
-230.07473365016904
-230.07473365016904
-0.028858146315040696
37.47678522797269
-0.028858146315040696
13.416197099729708
13.416197099729708
-28.533002951827466
-28.533002951827466
29.77415301968416
-47.044843390372385
-47.044843390372385
50.86716927878011
50.86716927878011
2.615191699145063
2.615191699145063
-108.0798813267256
-108.0798813267256
0.5670904150678286
0.5670904150678286
-181.35645778772093
-181.35645778772093
-160.40420817504256
-160.40420817504256
-331.41248827428313
-331.41248827428313
-331.41248827428313
-81.17162867415522
-0.028858146315040696
-1483.7720192109907
-1483.7720192109907
-67.78513024407334
-67.78513024407334
-67.78513024407334
-67.78513024407334
-118.96733724516591
-118.96733724516591
2.8185298921937854
-0.028858146315040696
